microsecondsSinceGpsEpoch, intTime (milli-seconds)
9.434284947500002E14, 1750.0
9.434284957500002E14, 1750.0
9.434284967500002E14, 1750.0
9.434284977500002E14, 1750.0
9.434284987500002E14, 1750.0
9.434284997500002E14, 1750.0
9.434285007500002E14, 1750.0
9.434285017500002E14, 1750.0
9.434285027500002E14, 1750.0
9.434285037500002E14, 1750.0
9.434285047500002E14, 1750.0
9.434285057500002E14, 1750.0
9.434285067500002E14, 1750.0
9.434285077500002E14, 1750.0
9.434285087500002E14, 1750.0
9.434285097500002E14, 1750.0
9.434285107500002E14, 1750.0
9.434285117500002E14, 1750.0
9.434285127500002E14, 1750.0
9.434285137500002E14, 1750.0
9.434285147500002E14, 1750.0
9.434285157500002E14, 1750.0
9.434285167500002E14, 1750.0
9.434285177500002E14, 1750.0
9.434285187500002E14, 1750.0
9.434285197500002E14, 1750.0
9.434285207500002E14, 1750.0
9.434285217500002E14, 1750.0
9.434285227500002E14, 1750.0
9.434285237500002E14, 1750.0
9.434285247500002E14, 1750.0
9.434285257500002E14, 1750.0
9.434285267500002E14, 1750.0
9.434285277500002E14, 1750.0
9.434285287500002E14, 1750.0
9.434285297500002E14, 1750.0
9.434285307500002E14, 1750.0
9.434285317500002E14, 1750.0
9.434285327500002E14, 1750.0
9.434285337500002E14, 1750.0
9.434285347500002E14, 1750.0
9.434285357500002E14, 1750.0
9.434285367500002E14, 1750.0
9.434285377500002E14, 1750.0
9.434285387500002E14, 1750.0
9.434285397500002E14, 1750.0
9.434285407500002E14, 1750.0
9.434285417500002E14, 1750.0
9.434285427500002E14, 1750.0
9.434285437500002E14, 1750.0
9.434285447500002E14, 1750.0
9.434285457500002E14, 1750.0
9.434285467500002E14, 1750.0
9.434285477500002E14, 1750.0
9.434285487500002E14, 1750.0
9.434285497500002E14, 1750.0
9.434285507500002E14, 1750.0
9.434285517500002E14, 1750.0
9.434285527500002E14, 1750.0
9.434285537500002E14, 1750.0
9.434285547500002E14, 1750.0
9.434285557500002E14, 1750.0
9.434285567500002E14, 1750.0
9.434285577500002E14, 1750.0
9.434285587500002E14, 1750.0
9.434285597500002E14, 1750.0
9.434285607500002E14, 1750.0
9.434285617500002E14, 1750.0
9.434285627500002E14, 1750.0
9.434285637500002E14, 1750.0
9.434285647500002E14, 1750.0
9.434285657500002E14, 1750.0
9.434285667500002E14, 1750.0
9.434285677500002E14, 1750.0
9.434285687500002E14, 1750.0
9.434285697500002E14, 1750.0
9.434285707500002E14, 1750.0
9.434285717500002E14, 1750.0
9.434285727500002E14, 1750.0
9.434285737500002E14, 1750.0
9.434285747500002E14, 1750.0
9.434285757500002E14, 1750.0
9.434285767500002E14, 1750.0
9.434285777500002E14, 1750.0
9.434285787500002E14, 1750.0
9.434285797500002E14, 1750.0
9.434285807500002E14, 1750.0
9.434285817500002E14, 1750.0
9.434285827500002E14, 1750.0
9.434285837500002E14, 1750.0
9.434285847500002E14, 1750.0
9.434285857500002E14, 1750.0
9.434285867500002E14, 1750.0
9.434285877500002E14, 1750.0
9.434285887500002E14, 1750.0
9.434285897500002E14, 1750.0
9.434285907500002E14, 1750.0
9.434285917500002E14, 1750.0
9.434285927500002E14, 1750.0
9.434285937500002E14, 1750.0
9.434285947500002E14, 1750.0
9.434285957500002E14, 1750.0
9.434285967500002E14, 1750.0
9.434285977500002E14, 1750.0
9.434285987500002E14, 1750.0
9.434285997500002E14, 1750.0
9.434286007500002E14, 1750.0
9.434286017500002E14, 1750.0
9.434286027500002E14, 1750.0
9.434286037500002E14, 1750.0
9.434286047500002E14, 1750.0
9.434286057500002E14, 1750.0
9.434286067500002E14, 1750.0
9.434286077500002E14, 1750.0
9.434286087500002E14, 1750.0
9.434286097500002E14, 1750.0
9.434286107500002E14, 1750.0
9.434286117500002E14, 1750.0
9.434286127500002E14, 1750.0
9.434286137500002E14, 1750.0
9.434286147500002E14, 1750.0
9.434286157500002E14, 1750.0
9.434286167500002E14, 1750.0
9.434286177500002E14, 1750.0
9.434286187500002E14, 1750.0
9.434286197500002E14, 1750.0
9.434286207500002E14, 1750.0
9.434286217500002E14, 1750.0
9.434286227500002E14, 1750.0
9.434286237500002E14, 1750.0
9.434286247500002E14, 1750.0
9.434286257500002E14, 1750.0
9.434286267500002E14, 1750.0
9.434286277500002E14, 1750.0
9.434286287500002E14, 1750.0
9.434286297500002E14, 1750.0
9.434286307500002E14, 1750.0
9.434286317500002E14, 1750.0
9.434286327500002E14, 1750.0
9.434286337500002E14, 1750.0
9.434286347500002E14, 1750.0
9.434286357500002E14, 1750.0
9.434286367500002E14, 1750.0
9.434286377500002E14, 1750.0
9.434286387500002E14, 1750.0
9.434286397500002E14, 1750.0
9.434286407500002E14, 1750.0
9.434286417500002E14, 1750.0
9.434286427500002E14, 1750.0
9.434286437500002E14, 1750.0
9.434286447500002E14, 1750.0
9.434286457500002E14, 1750.0
9.434286467500002E14, 1750.0
9.434286477500002E14, 1750.0
9.434286487500002E14, 1750.0
9.434286497500002E14, 1750.0
9.434286507500002E14, 1750.0
9.434286517500002E14, 1750.0
9.434286527500002E14, 1750.0
9.434286537500002E14, 1750.0
9.434286547500002E14, 1750.0
9.434286557500002E14, 1750.0
9.434286567500002E14, 1750.0
9.434286577500002E14, 1750.0
9.434286587500002E14, 1750.0
9.434286597500002E14, 1750.0
9.434286607500002E14, 1750.0
9.434286617500002E14, 1750.0
9.434286627500002E14, 1750.0
9.434286637500002E14, 1750.0
9.434286647500002E14, 1750.0
9.434286657500002E14, 1750.0
9.434286667500002E14, 1750.0
9.434286677500002E14, 1750.0
9.434286687500002E14, 1750.0
9.434286697500002E14, 1750.0
9.434286707500002E14, 1750.0
9.434286717500002E14, 1750.0
9.434286727500002E14, 1750.0
9.434286737500002E14, 1750.0
9.434286747500002E14, 1750.0
9.434286757500002E14, 1750.0
9.434286767500002E14, 1750.0
9.434286777500002E14, 1750.0
9.434286787500002E14, 1750.0
9.434286797500002E14, 1750.0
9.434286807500002E14, 1750.0
9.434286817500002E14, 1750.0
9.434286827500002E14, 1750.0
9.434286837500002E14, 1750.0
9.434286847500002E14, 1750.0
9.434286857500002E14, 1750.0
9.434286867500002E14, 1750.0
9.434286877500002E14, 1750.0
9.434286887500002E14, 1750.0
9.434286897500002E14, 1750.0
9.434286907500002E14, 1750.0
9.434286917500002E14, 1750.0
9.434286927500002E14, 1750.0
9.434286937500002E14, 1750.0
9.434286947500002E14, 1750.0
9.434286957500002E14, 1750.0
9.434286967500002E14, 1750.0
9.434286977500002E14, 1750.0
9.434286987500002E14, 1750.0
9.434286997500002E14, 1750.0
9.434287007500002E14, 1750.0
9.434287017500002E14, 1750.0
9.434287027500002E14, 1750.0
9.434287037500002E14, 1750.0
9.434287047500002E14, 1750.0
9.434287057500002E14, 1750.0
9.434287067500002E14, 1750.0
9.434287077500002E14, 1750.0
9.434287087500002E14, 1750.0
9.434287097500002E14, 1750.0
9.434287107500002E14, 1750.0
9.434287117500002E14, 1750.0
9.434287127500002E14, 1750.0
9.434287137500002E14, 1750.0
9.434287147500002E14, 1750.0
9.434287157500002E14, 1750.0
9.434287167500002E14, 1750.0
9.434287177500002E14, 1750.0
9.434287187500002E14, 1750.0
9.434287197500002E14, 1750.0
9.434287207500002E14, 1750.0
9.434287217500002E14, 1750.0
9.434287227500002E14, 1750.0
9.434287237500002E14, 1750.0
9.434287247500002E14, 1750.0
9.434287257500002E14, 1750.0
9.434287267500002E14, 1750.0
9.434287277500002E14, 1750.0
9.434287287500002E14, 1750.0
9.434287297500002E14, 1750.0
9.434287307500002E14, 1750.0
9.434287317500002E14, 1750.0
9.434287327500002E14, 1750.0
9.434287337500002E14, 1750.0
9.434287347500002E14, 1750.0
9.434287357500002E14, 1750.0
9.434287367500002E14, 1750.0
9.434287377500002E14, 1750.0
9.434287387500002E14, 1750.0
9.434287397500002E14, 1750.0
9.434287407500002E14, 1750.0
9.434287417500002E14, 1750.0
9.434287427500002E14, 1750.0
9.434287437500002E14, 1750.0
9.434287447500002E14, 1750.0
9.434287457500002E14, 1750.0
9.434287467500002E14, 1750.0
9.434287477500002E14, 1750.0
9.434287487500002E14, 1750.0
9.434287497500002E14, 1750.0
9.434287507500002E14, 1750.0
9.434287517500002E14, 1750.0
9.434287527500002E14, 1750.0
9.434287537500002E14, 1750.0
9.434287547500002E14, 1750.0
9.434287557500002E14, 1750.0
9.434287567500002E14, 1750.0
9.434287577500002E14, 1750.0
9.434287587500002E14, 1750.0
9.434287597500002E14, 1750.0
9.434287607500002E14, 1750.0
9.434287617500002E14, 1750.0
9.434287627500002E14, 1750.0
9.434287637500002E14, 1750.0
9.434287647500002E14, 1750.0
9.434287657500002E14, 1750.0
9.434287667500002E14, 1750.0
9.434287677500002E14, 1750.0
9.434287687500002E14, 1750.0
9.434287697500002E14, 1750.0
9.434287707500002E14, 1750.0
9.434287717500002E14, 1750.0
9.434287727500002E14, 1750.0
9.434287737500002E14, 1750.0
9.434287747500002E14, 1750.0
9.434287757500002E14, 1750.0
9.434287767500002E14, 1750.0
9.434287777500002E14, 1750.0
9.434287787500002E14, 1750.0
9.434287797500002E14, 1750.0
9.434287807500002E14, 1750.0
9.434287817500002E14, 1750.0
9.434287827500002E14, 1750.0
9.434287837500002E14, 1750.0
9.434287847500002E14, 1750.0
9.434287857500002E14, 1750.0
9.434287867500002E14, 1750.0
9.434287877500002E14, 1750.0
9.434287887500002E14, 1750.0
9.434287897500002E14, 1750.0
9.434287907500002E14, 1750.0
9.434287917500002E14, 1750.0
9.434287927500002E14, 1750.0
9.434287937500002E14, 1750.0
9.434287947500002E14, 1750.0
9.434287957500002E14, 1750.0
9.434287967500002E14, 1750.0
9.434287977500002E14, 1750.0
9.434287987500002E14, 1750.0
9.434287997500002E14, 1750.0
9.434288007500002E14, 1750.0
9.434288017500002E14, 1750.0
9.434288027500002E14, 1750.0
9.434288037500002E14, 1750.0
9.434288047500002E14, 1750.0
9.434288057500002E14, 1750.0
9.434288067500002E14, 1750.0
9.434288077500002E14, 1750.0
9.434288087500002E14, 1750.0
9.434288097500002E14, 1750.0
9.434288107500002E14, 1750.0
9.434288117500002E14, 1750.0
9.434288127500002E14, 1750.0
9.434288137500002E14, 1750.0
9.434288147500002E14, 1750.0
9.434288157500002E14, 1750.0
9.434288167500002E14, 1750.0
9.434288177500002E14, 1750.0
9.434288187500002E14, 1750.0
9.434288197500002E14, 1750.0
9.434288207500002E14, 1750.0
9.434288217500002E14, 1750.0
9.434288227500002E14, 1750.0
9.434288237500002E14, 1750.0
9.434288247500002E14, 1750.0
9.434288257500002E14, 1750.0
9.434288267500002E14, 1750.0
9.434288277500002E14, 1750.0
9.434288287500002E14, 1750.0
9.434288297500002E14, 1750.0
9.434288307500002E14, 1750.0
9.434288317500002E14, 1750.0
9.434288327500002E14, 1750.0
9.434288337500002E14, 1750.0
9.434288347500002E14, 1750.0
9.434288357500002E14, 1750.0
9.434288367500002E14, 1750.0
9.434288377500002E14, 1750.0
9.434288387500002E14, 1750.0
9.434288397500002E14, 1750.0
9.434288407500002E14, 1750.0
9.434288417500002E14, 1750.0
9.434288427500002E14, 1750.0
9.434288437500002E14, 1750.0
9.434288447500002E14, 1750.0
9.434288457500002E14, 1750.0
9.434288467500002E14, 1750.0
9.434288477500002E14, 1750.0
9.434288487500002E14, 1750.0
9.434288497500002E14, 1750.0
9.434288507500002E14, 1750.0
9.434288517500002E14, 1750.0
9.434288527500002E14, 1750.0
9.434288537500002E14, 1750.0
9.434288547500002E14, 1750.0
9.434288557500002E14, 1750.0
9.434288567500002E14, 1750.0
9.434288577500002E14, 1750.0
9.434288587500002E14, 1750.0
9.434288597500002E14, 1750.0
9.434288607500002E14, 1750.0
9.434288617500002E14, 1750.0
9.434288627500002E14, 1750.0
9.434288637500002E14, 1750.0
9.434288647500002E14, 1750.0
9.434288657500002E14, 1750.0
9.434288667500002E14, 1750.0
9.434288677500002E14, 1750.0
9.434288687500002E14, 1750.0
9.434288697500002E14, 1750.0
9.434288707500002E14, 1750.0
9.434288717500002E14, 1750.0
9.434288727500002E14, 1750.0
9.434288737500002E14, 1750.0
9.434288747500002E14, 1750.0
9.434288757500002E14, 1750.0
9.434288767500002E14, 1750.0
9.434288777500002E14, 1750.0
9.434288787500002E14, 1750.0
9.434288797500002E14, 1750.0
9.434288807500002E14, 1750.0
9.434288817500002E14, 1750.0
9.434288827500002E14, 1750.0
9.434288837500002E14, 1750.0
9.434288847500002E14, 1750.0
9.434288857500002E14, 1750.0
9.434288867500002E14, 1750.0
9.434288877500002E14, 1750.0
9.434288887500002E14, 1750.0
9.434288897500002E14, 1750.0
9.434288907500002E14, 1750.0
9.434288917500002E14, 1750.0
9.434288927500002E14, 1750.0
9.434288937500002E14, 1750.0
9.434288947500002E14, 1750.0
9.434288957500002E14, 1750.0
9.434288967500002E14, 1750.0
9.434288977500002E14, 1750.0
9.434288987500002E14, 1750.0
9.434288997500002E14, 1750.0
9.434289007500002E14, 1750.0
9.434289017500002E14, 1750.0
9.434289027500002E14, 1750.0
9.434289037500002E14, 1750.0
9.434289047500002E14, 1750.0
9.434289057500002E14, 1750.0
9.434289067500002E14, 1750.0
9.434289077500002E14, 1750.0
9.434289087500002E14, 1750.0
9.434289097500002E14, 1750.0
9.434289107500002E14, 1750.0
9.434289117500002E14, 1750.0
9.434289127500002E14, 1750.0
9.434289137500002E14, 1750.0
9.434289147500002E14, 1750.0
9.434289157500002E14, 1750.0
9.434289167500002E14, 1750.0
9.434289177500002E14, 1750.0
9.434289187500002E14, 1750.0
9.434289197500002E14, 1750.0
9.434289207500002E14, 1750.0
9.434289217500002E14, 1750.0
9.434289227500002E14, 1750.0
9.434289237500002E14, 1750.0
9.434289247500002E14, 1750.0
9.434289257500002E14, 1750.0
9.434289267500002E14, 1750.0
9.434289277500002E14, 1750.0
9.434289287500002E14, 1750.0
9.434289297500002E14, 1750.0
9.434289307500002E14, 1750.0
9.434289317500002E14, 1750.0
9.434289327500002E14, 1750.0
9.434289337500002E14, 1750.0
9.434289347500002E14, 1750.0
9.434289357500002E14, 1750.0
9.434289367500002E14, 1750.0
9.434289377500002E14, 1750.0
9.434289387500002E14, 1750.0
9.434289397500002E14, 1750.0
9.434289407500002E14, 1750.0
9.434289417500002E14, 1750.0
9.434289427500002E14, 1750.0
9.434289437500002E14, 1750.0
9.434289447500002E14, 1750.0
9.434289457500002E14, 1750.0
9.434289467500002E14, 1750.0
9.434289477500002E14, 1750.0
9.434289487500002E14, 1750.0
9.434289497500002E14, 1750.0
9.434289507500002E14, 1750.0
9.434289517500002E14, 1750.0
9.434289527500002E14, 1750.0
9.434289537500002E14, 1750.0
9.434289547500002E14, 1750.0
9.434289557500002E14, 1750.0
9.434289567500002E14, 1750.0
9.434289577500002E14, 1750.0
9.434289587500002E14, 1750.0
9.434289597500002E14, 1750.0
9.434289607500002E14, 1750.0
9.434289617500002E14, 1750.0
9.434289627500002E14, 1750.0
9.434289637500002E14, 1750.0
9.434289647500002E14, 1750.0
9.434289657500002E14, 1750.0
9.434289667500002E14, 1750.0
9.434289677500002E14, 1750.0
9.434289687500002E14, 1750.0
9.434289697500002E14, 1750.0
9.434289707500002E14, 1750.0
9.434289717500002E14, 1750.0
9.434289727500002E14, 1750.0
9.434289737500002E14, 1750.0
9.434289747500002E14, 1750.0
9.434289757500002E14, 1750.0
9.434289767500002E14, 1750.0
9.434289777500002E14, 1750.0
9.434289787500002E14, 1750.0
9.434289797500002E14, 1750.0
9.434289807500002E14, 1750.0
9.434289817500002E14, 1750.0
9.434289827500002E14, 1750.0
9.434289837500002E14, 1750.0
9.434289847500002E14, 1750.0
9.434289857500002E14, 1750.0
9.434289867500002E14, 1750.0
9.434289877500002E14, 1750.0
9.434289887500002E14, 1750.0
9.434289897500002E14, 1750.0
9.434289907500002E14, 1750.0
9.434289917500002E14, 1750.0
9.434289927500002E14, 1750.0
9.434289937500002E14, 1750.0
9.434289947500002E14, 1750.0
9.434289957500002E14, 1750.0
9.434289967500002E14, 1750.0
9.434289977500002E14, 1750.0
9.434289987500002E14, 1750.0
9.434289997500002E14, 1750.0
9.434290007500002E14, 1750.0
9.434290017500002E14, 1750.0
9.434290027500002E14, 1750.0
9.434290037500002E14, 1750.0
9.434290047500002E14, 1750.0
9.434290057500002E14, 1750.0
9.434290067500002E14, 1750.0
9.434290077500002E14, 1750.0
9.434290087500002E14, 1750.0
9.434290097500002E14, 1750.0
9.434290107500002E14, 1750.0
9.434290117500002E14, 1750.0
9.434290127500002E14, 1750.0
9.434290137500002E14, 1750.0
9.434290147500002E14, 1750.0
9.434290157500002E14, 1750.0
9.434290167500002E14, 1750.0
9.434290177500002E14, 1750.0
9.434290187500002E14, 1750.0
9.434290197500002E14, 1750.0
9.434290207500002E14, 1750.0
9.434290217500002E14, 1750.0
9.434290227500002E14, 1750.0
9.434290237500002E14, 1750.0
9.434290247500002E14, 1750.0
9.434290257500002E14, 1750.0
9.434290267500002E14, 1750.0
9.434290277500002E14, 1750.0
9.434290287500002E14, 1750.0
9.434290297500002E14, 1750.0
9.434290307500002E14, 1750.0
9.434290317500002E14, 1750.0
9.434290327500002E14, 1750.0
9.434290337500002E14, 1750.0
9.434290347500002E14, 1750.0
9.434290357500002E14, 1750.0
9.434290367500002E14, 1750.0
9.434290377500002E14, 1750.0
9.434290387500002E14, 1750.0
9.434290397500002E14, 1750.0
9.434290407500002E14, 1750.0
9.434290417500002E14, 1750.0
9.434290427500002E14, 1750.0
9.434290437500002E14, 1750.0
9.434290447500002E14, 1750.0
9.434290457500002E14, 1750.0
9.434290467500002E14, 1750.0
9.434290477500002E14, 1750.0
9.434290487500002E14, 1750.0
9.434290497500002E14, 1750.0
9.434290507500002E14, 1750.0
9.434290517500002E14, 1750.0
9.434290527500002E14, 1750.0
9.434290537500002E14, 1750.0
9.434290547500002E14, 1750.0
9.434290557500002E14, 1750.0
9.434290567500002E14, 1750.0
9.434290577500002E14, 1750.0
9.434290587500002E14, 1750.0
9.434290597500002E14, 1750.0
9.434290607500002E14, 1750.0
9.434290617500002E14, 1750.0
9.434290627500002E14, 1750.0
9.434290637500002E14, 1750.0
9.434290647500002E14, 1750.0
9.434290657500002E14, 1750.0
9.434290667500002E14, 1750.0
9.434290677500002E14, 1750.0
9.434290687500002E14, 1750.0
9.434290697500002E14, 1750.0
9.434290707500002E14, 1750.0
9.434290717500002E14, 1750.0
9.434290727500002E14, 1750.0
9.434290737500002E14, 1750.0
9.434290747500002E14, 1750.0
9.434290757500002E14, 1750.0
9.434290767500002E14, 1750.0
9.434290777500002E14, 1750.0
9.434290787500002E14, 1750.0
9.434290797500002E14, 1750.0
9.434290807500002E14, 1750.0
9.434290817500002E14, 1750.0
9.434290827500002E14, 1750.0
9.434290837500002E14, 1750.0
9.434290847500002E14, 1750.0
9.434290857500002E14, 1750.0
9.434290867500002E14, 1750.0
9.434290877500002E14, 1750.0
9.434290887500002E14, 1750.0
9.434290897500002E14, 1750.0
9.434290907500002E14, 1750.0
9.434290917500002E14, 1750.0
9.434290927500002E14, 1750.0
9.434290937500002E14, 1750.0
9.434290947500002E14, 1750.0
9.434290957500002E14, 1750.0
9.434290967500002E14, 1750.0
9.434290977500002E14, 1750.0
9.434290987500002E14, 1750.0
9.434290997500002E14, 1750.0
9.434291007500002E14, 1750.0
9.434291017500002E14, 1750.0
9.434291027500002E14, 1750.0
9.434291037500002E14, 1750.0
9.434291047500002E14, 1750.0
9.434291057500002E14, 1750.0
9.434291067500002E14, 1750.0
9.434291077500002E14, 1750.0
9.434291087500002E14, 1750.0
9.434291097500002E14, 1750.0
9.434291107500002E14, 1750.0
9.434291117500002E14, 1750.0
9.434291127500002E14, 1750.0
9.434291137500002E14, 1750.0
9.434291147500002E14, 1750.0
9.434291157500002E14, 1750.0
9.434291167500002E14, 1750.0
9.434291177500002E14, 1750.0
9.434291187500002E14, 1750.0
9.434291197500002E14, 1750.0
9.434291207500002E14, 1750.0
9.434291217500002E14, 1750.0
9.434291227500002E14, 1750.0
9.434291237500002E14, 1750.0
9.434291247500002E14, 1750.0
9.434291257500002E14, 1750.0
9.434291267500002E14, 1750.0
9.434291277500002E14, 1750.0
9.434291287500002E14, 1750.0
9.434291297500002E14, 1750.0
9.434291307500002E14, 1750.0
9.434291317500002E14, 1750.0
9.434291327500002E14, 1750.0
9.434291337500002E14, 1750.0
9.434291347500002E14, 1750.0
9.434291357500002E14, 1750.0
9.434291367500002E14, 1750.0
9.434291377500002E14, 1750.0
9.434291387500002E14, 1750.0
9.434291397500002E14, 1750.0
9.434291407500002E14, 1750.0
9.434291417500002E14, 1750.0
9.434291427500002E14, 1750.0
9.434291437500002E14, 1750.0
9.434291447500002E14, 1750.0
9.434291457500002E14, 1750.0
9.434291467500002E14, 1750.0
9.434291477500002E14, 1750.0
9.434291487500002E14, 1750.0
9.434291497500002E14, 1750.0
9.434291507500002E14, 1750.0
9.434291517500002E14, 1750.0
9.434291527500002E14, 1750.0
9.434291537500002E14, 1750.0
9.434291547500002E14, 1750.0
9.434291557500002E14, 1750.0
9.434291567500002E14, 1750.0
9.434291577500002E14, 1750.0
9.434291587500002E14, 1750.0
9.434291597500002E14, 1750.0
9.434291607500002E14, 1750.0
9.434291617500002E14, 1750.0
9.434291627500002E14, 1750.0
9.434291637500002E14, 1750.0
9.434291647500002E14, 1750.0
9.434291657500002E14, 1750.0
9.434291667500002E14, 1750.0
9.434291677500002E14, 1750.0
9.434291687500002E14, 1750.0
9.434291697500002E14, 1750.0
9.434291707500002E14, 1750.0
9.434291717500002E14, 1750.0
9.434291727500002E14, 1750.0
